simID,time,cellID,cellType,x,y
0,7500,99,B,9.619812661,2.357170564
0,7500,100,B,10.26772883,4.901465967
0,7750,1,A,3.420476924,6.028189078
0,7750,2,A,1.824512055,6.985659673
0,7750,3,A,8.213594199,6.059773854
0,7750,4,A,8.153504748,7.78320739
0,7750,5,A,9.223706156,8.318015219
0,7750,6,A,6.147474667,4.687768997
0,7750,7,A,8.864064236,1.830465298
0,7750,8,A,10.77004171,2.453989081
0,7750,9,A,8.121349645,8.498603505
0,7750,10,A,7.748504437,4.678514608
0,7750,11,A,8.020583822,9.549000412
0,7750,12,A,8.74706201,9.035828106
0,7750,13,A,6.449529359,8.90923708
0,7750,14,A,3.378279916,4.338419314
0,7750,15,A,1.75622226,4.516678297
0,7750,16,A,9.8202516,7.720478065
0,7750,17,A,6.976573145,5.157074347
0,7750,18,A,7.206869618,7.720728414
0,7750,19,A,3.447558587,6.953059337
0,7750,20,A,11.25444762,3.041793411
0,7750,21,A,6.109748968,5.587324809
0,7750,22,A,3.264342558,10.57459946
0,7750,23,A,8.090174246,5.381378214
0,7750,24,A,7.098995749,9.574758825
0,7750,25,A,1.50711025,5.301205472
0,7750,26,A,3.60739256,5.153146662
0,7750,27,A,2.626065389,4.849767304
0,7750,28,A,7.047072066,5.955122123
0,7750,29,A,8.964002008,6.274988471
0,7750,30,A,7.21379906,4.171520698
0,7750,31,A,6.863941771,3.453856648
0,7750,32,A,9.616052719,6.811762336
0,7750,33,A,9.751917642,4.245837817
0,7750,34,A,9.366161406,3.705149281
0,7750,35,A,6.160448359,3.8515792
0,7750,36,A,8.04734743,6.951484817
0,7750,37,A,1.692600742,6.095179978
0,7750,38,A,6.337342403,7.219338847
0,7750,39,A,2.569605751,5.63741946
0,7750,40,A,6.350649798,8.040104659
0,7750,41,A,2.521354716,3.940419648
0,7750,42,A,2.663609036,7.439178989
0,7750,43,A,3.061487448,9.761994539
0,7750,44,A,3.96767923,9.815956323
0,7750,45,A,6.208604908,6.480574076
0,7750,46,A,4.077030889,10.70110943
0,7750,47,A,7.2407091,6.703350663
0,7750,48,A,2.576851655,6.529199832
0,7750,49,A,8.917739463,7.338815573
0,7750,50,A,7.281503215,8.696677522
0,7750,51,B,8.994260903,3.033461077
0,7750,52,B,4.654581976,9.186351761
0,7750,53,B,8.343625541,2.42422287
0,7750,54,B,10.3366926,10.27150767
0,7750,55,B,-0.05762725807,6.515344093
0,7750,56,B,8.329525757,3.828248032
0,7750,57,B,7.30507551,2.636636234
0,7750,58,B,3.576958548,3.395854655
0,7750,59,B,7.904608617,3.193768662
0,7750,60,B,5.291178959,3.335382248
0,7750,61,B,3.087077297,8.690277674
0,7750,62,B,10.26673164,8.613053263
0,7750,63,B,5.297928906,7.710401169
0,7750,64,B,3.468233546,7.936925103
0,7750,65,B,5.982381706,9.894601786
0,7750,66,B,4.47047025,8.115842025
0,7750,67,B,10.21106361,3.225717261
0,7750,68,B,5.271125933,6.114606347
0,7750,69,B,10.68074308,4.05760452
0,7750,70,B,10.51834395,6.460897676
0,7750,71,B,-0.09259559669,5.580053838
0,7750,72,B,10.66765571,9.38033204
0,7750,73,B,9.268289222,5.231807099
0,7750,74,B,4.335900089,6.367024761
0,7750,75,B,8.713353211,4.657628663
0,7750,76,B,9.423593041,10.72564717
0,7750,77,B,0.7529379631,5.917161896
0,7750,78,B,10.88335806,5.658527194
0,7750,79,B,5.404917217,8.463630369
0,7750,80,B,0.5614594141,4.978125774
0,7750,81,B,9.302097527,9.875175416
0,7750,82,B,5.314991928,5.113835009
0,7750,83,B,0.8860930951,6.80455578
0,7750,84,B,4.475402141,5.55646431
0,7750,85,B,8.565677851,10.2330895
0,7750,86,B,5.229139909,6.962160033
0,7750,87,B,5.197493727,4.174789391
0,7750,88,B,4.989443581,10.04155287
0,7750,89,B,4.343673471,3.800675121
0,7750,90,B,3.907317039,8.808153197
0,7750,91,B,11.22629371,4.877848238
0,7750,92,B,9.893975128,5.827910739
0,7750,93,B,5.568386094,9.225468127
0,7750,94,B,11.46181098,3.976423944
0,7750,95,B,4.32736324,2.946847071
0,7750,96,B,4.421238816,4.715988071
0,7750,97,B,9.767703729,9.296770942
0,7750,98,B,4.255599812,7.227969694
0,7750,99,B,9.727040297,2.438924119
0,7750,100,B,10.20303185,4.962379441
0,8000,1,A,3.503582702,6.051355128
0,8000,2,A,1.803134862,7.021078393
0,8000,3,A,8.065926709,6.135571018
0,8000,4,A,8.173801475,7.834466672
0,8000,5,A,9.194224341,8.312180898
0,8000,6,A,6.150056558,4.680089123
0,8000,7,A,8.977885946,1.693548601
0,8000,8,A,10.76628177,2.516341459
0,8000,9,A,8.147795207,8.577995284
0,8000,10,A,7.822191751,4.703391948
0,8000,11,A,8.054125798,9.460306285
0,8000,12,A,8.895412681,9.082162722
0,8000,13,A,6.463385091,8.860742007
0,8000,14,A,3.372296758,4.403289342
0,8000,15,A,1.763457078,4.405493664
0,8000,16,A,9.792456683,7.726368328
0,8000,17,A,6.988166301,5.081248841
0,8000,18,A,7.223789359,7.623909897
0,8000,19,A,3.415594353,6.856254988
0,8000,20,A,11.21528156,3.041480083
0,8000,21,A,6.161714207,5.560805918
0,8000,22,A,3.215280771,10.56150988
0,8000,23,A,8.062038139,5.457296887
0,8000,24,A,7.101063767,9.526761957
0,8000,25,A,1.560312802,5.272781194
0,8000,26,A,3.608159142,5.249433836
0,8000,27,A,2.553314226,4.937744372
0,8000,28,A,7.090624732,5.98582832
0,8000,29,A,8.907347659,6.256178886
0,8000,30,A,7.214389503,4.139383267
0,8000,31,A,6.914326258,3.429609113
0,8000,32,A,9.587223341,6.742074292
0,8000,33,A,9.778698709,4.310008061
0,8000,34,A,9.314543808,3.833776264
0,8000,35,A,6.171306152,3.844446168
0,8000,36,A,8.099936241,6.972898228
0,8000,37,A,1.618028551,6.124632861
0,8000,38,A,6.268775009,7.258200389
0,8000,39,A,2.560834111,5.706652596
0,8000,40,A,6.264064058,8.05097669
0,8000,41,A,2.572113938,4.035984851
0,8000,42,A,2.576187209,7.465365659
0,8000,43,A,3.04723691,9.688866529
0,8000,44,A,3.906687233,9.866857252
0,8000,45,A,6.175248802,6.389382876
0,8000,46,A,4.106797099,10.68982961
0,8000,47,A,7.092191375,6.820222207
0,8000,48,A,2.529931101,6.519437837
0,8000,49,A,8.957060784,7.357971909
0,8000,50,A,7.275801896,8.588021797
0,8000,51,B,9.05770127,3.035526841
0,8000,52,B,4.622849195,9.318390611
0,8000,53,B,8.565992752,2.41121265
0,8000,54,B,10.27087787,10.28221437
0,8000,55,B,0.04605929455,6.596192305
0,8000,56,B,8.383663889,3.903538203
0,8000,57,B,7.567358847,2.626579299
0,8000,58,B,3.505185845,3.45511626
0,8000,59,B,7.929718547,3.276163155
0,8000,60,B,5.150869182,3.374186176
0,8000,61,B,3.054013224,8.447023957
0,8000,62,B,10.23571056,8.707727328
0,8000,63,B,5.326585084,7.721041743
0,8000,64,B,3.563128006,7.84864361
0,8000,65,B,6.038780842,9.879875344
0,8000,66,B,4.475453841,8.291514794
0,8000,67,B,10.03695739,3.212725204
0,8000,68,B,5.25289777,6.030393399
0,8000,69,B,10.63427599,4.010605239
0,8000,70,B,10.52311521,6.466849026
0,8000,71,B,-0.1571366217,5.686519269
0,8000,72,B,10.83990132,9.536897703
0,8000,73,B,9.34220358,5.281152446
0,8000,74,B,4.469104079,6.563524264
0,8000,75,B,8.76358195,4.777794809
0,8000,76,B,9.499995196,10.74827089
0,8000,77,B,0.7000294791,5.823816999
0,8000,78,B,10.90477298,5.70351931
0,8000,79,B,5.36752248,8.538596189
0,8000,80,B,0.5712707116,4.96135162
0,8000,81,B,9.289954868,9.912518193
0,8000,82,B,5.256399492,5.085008784
0,8000,83,B,0.861178729,6.760616993
0,8000,84,B,4.446445231,5.634273704
0,8000,85,B,8.509940013,10.2749716
0,8000,86,B,5.245836735,6.954958151
0,8000,87,B,5.284184406,4.18862573
0,8000,88,B,5.035614666,10.12129892
0,8000,89,B,4.310078039,3.880235377
0,8000,90,B,3.814420639,8.89412173
0,8000,91,B,11.30250025,4.749682697
0,8000,92,B,9.897383761,5.817149961
0,8000,93,B,5.537255224,9.307904338
0,8000,94,B,11.44578114,3.887478147
0,8000,95,B,4.270667923,2.98852756
0,8000,96,B,4.373688456,4.687331893
0,8000,97,B,9.863582261,9.369776491
0,8000,98,B,4.203255754,7.37718074
0,8000,99,B,9.760338954,2.352445818
0,8000,100,B,10.381201,4.992890195
0,8250,1,A,3.543404475,6.103081441
0,8250,2,A,1.74868655,7.143890583
0,8250,3,A,7.987057669,6.279730485
0,8250,4,A,8.200705217,7.742206377
0,8250,5,A,9.170081769,8.183954253
0,8250,6,A,6.220511392,4.833719299
0,8250,7,A,9.094479999,1.610222376
0,8250,8,A,10.83486923,2.380037249
0,8250,9,A,8.226614742,8.575074047
0,8250,10,A,7.922067716,4.763217261
0,8250,11,A,7.99751598,9.464080584
0,8250,12,A,8.924536643,8.986262365
0,8250,13,A,6.549506353,8.912003502
0,8250,14,A,3.399614597,4.518510794
0,8250,15,A,1.691663859,4.395596043
0,8250,16,A,9.804989825,7.698795417
0,8250,17,A,7.194397269,5.193147658
0,8250,18,A,7.131419794,7.68449922
0,8250,19,A,3.318476537,6.936251974
0,8250,20,A,11.18520202,2.934008395
0,8250,21,A,6.120974244,5.577247911
0,8250,22,A,3.125765458,10.58235792
0,8250,23,A,8.233770037,5.519620653
0,8250,24,A,7.148903839,9.569993424
0,8250,25,A,1.539032533,5.273226165
0,8250,26,A,3.589894765,5.287852009
0,8250,27,A,2.487515234,4.943384286
0,8250,28,A,7.008845984,5.994914847
0,8250,29,A,8.924536643,6.155339057
0,8250,30,A,7.273336414,4.25335573
0,8250,31,A,6.872962725,3.576621837
0,8250,32,A,9.671198541,6.768522999
0,8250,33,A,9.843896368,4.343556369
0,8250,34,A,9.342887206,3.851092531
0,8250,35,A,6.222078035,3.995878798
0,8250,36,A,7.93681646,7.032414901
0,8250,37,A,1.617971869,6.191308857
0,8250,38,A,6.116297698,7.273275001
0,8250,39,A,2.554254212,5.695686097
0,8250,40,A,6.288817012,8.130562137
0,8250,41,A,2.612006428,4.065164935
0,8250,42,A,2.575560552,7.396433381
0,8250,43,A,3.077512864,9.804676496
0,8250,44,A,3.998894981,9.953719598
0,8250,45,A,6.079523047,6.406777291
0,8250,46,A,3.988358913,10.77348832
0,8250,47,A,6.980646416,6.847481789
0,8250,48,A,2.480176419,6.452363485
0,8250,49,A,8.930489885,7.162376966
0,8250,50,A,7.355505431,8.533872642
0,8250,51,B,9.120680306,3.040853426
0,8250,52,B,4.56425676,9.326223824
0,8250,53,B,8.668132578,2.338896183
0,8250,54,B,10.21043695,10.25336296
0,8250,55,B,0.03916606679,6.636925014
0,8250,56,B,8.327926051,3.84024269
0,8250,57,B,7.700602596,2.634175143
0,8250,58,B,3.555652208,3.630851056
0,8250,59,B,8.037816891,3.218197376
0,8250,60,B,5.238539765,3.271463227
0,8250,61,B,3.033960198,8.304772802
0,8250,62,B,10.29764463,8.688175139
0,8250,63,B,5.252582867,7.818098014
0,8250,64,B,3.617606234,7.836677293
0,8250,65,B,6.000554761,9.920921382
0,8250,66,B,4.422183525,8.350599068
0,8250,67,B,10.06304185,3.24444612
0,8250,68,B,5.238097327,5.963633953
0,8250,69,B,10.71396526,3.894003377
0,8250,70,B,10.52564545,6.352422705
0,8250,71,B,-0.1475777397,5.69725274
0,8250,72,B,10.7432716,9.4618982
0,8250,73,B,9.388944088,5.274519546
0,8250,74,B,4.383466195,6.566739422
0,8250,75,B,8.804848308,4.662581785
0,8250,76,B,9.390723844,10.71678058
0,8250,77,B,0.7345293797,5.989719205
0,8250,78,B,11.00754474,5.60106088
0,8250,79,B,5.366377807,8.61528138
0,8250,80,B,0.6808629051,5.097541925
0,8250,81,B,9.19957769,9.854261132
0,8250,82,B,5.19306619,5.029001702
0,8250,83,B,0.7757254926,6.935637882
0,8250,84,B,4.435972462,5.655105304
0,8250,85,B,8.468057908,10.23434911
0,8250,86,B,5.217546754,6.961846704
0,8250,87,B,5.349032501,4.157760531
0,8250,88,B,5.041597824,10.08130623
0,8250,89,B,4.45367383,3.800564906
0,8250,90,B,3.671897094,8.975609194
0,8250,91,B,11.31919012,4.669067516
0,8250,92,B,9.933147525,5.811453078
0,8250,93,B,5.612166116,9.279512932
0,8250,94,B,11.58276397,3.830165792
0,8250,95,B,4.171520698,2.98528091
0,8250,96,B,4.386289254,4.608411265
0,8250,97,B,9.778967965,9.359014201
0,8250,98,B,4.329233858,7.408894814
0,8250,99,B,9.807340578,2.359883454
0,8250,100,B,10.43336784,4.916581313
0,8500,1,A,3.406936093,6.161707971
0,8500,2,A,1.771787125,7.085589649
0,8500,3,A,8.083246377,6.39725545
0,8500,4,A,8.179115652,7.758138601
0,8500,5,A,9.196743565,8.302418903
0,8500,6,A,6.267200496,4.79754796
0,8500,7,A,9.059309059,1.662540193
0,8500,8,A,10.80148951,2.284306722
0,8500,9,A,8.263455522,8.502271103
0,8500,10,A,7.901547322,4.73456735
0,8500,11,A,7.977971141,9.396096087
0,8500,12,A,8.837439182,9.152027328
0,8500,13,A,6.502193744,8.929863228
0,8500,14,A,3.297782824,4.53417722
0,8500,15,A,1.608315367,4.461798329
0,8500,16,A,9.706291336,7.737334827
0,8500,17,A,7.142001161,5.12693655
0,8500,18,A,6.993806215,7.824440159
0,8500,19,A,3.323162435,6.974693174
0,8500,20,A,11.13044232,2.894016281
0,8500,21,A,6.269703972,5.604820822
0,8500,22,A,3.105085775,10.54475849
0,8500,23,A,8.265226944,5.493693635
0,8500,24,A,7.132297427,9.544613813
0,8500,25,A,1.561871171,5.331038484
0,8500,26,A,3.592311646,5.413377088
0,8500,27,A,2.4678952,4.858009346
0,8500,28,A,7.263553739,5.9478888
0,8500,29,A,8.945216327,6.068233724
0,8500,30,A,7.231309244,4.182309276
0,8500,31,A,6.866775896,3.535101634
0,8500,32,A,9.597518013,6.764466873
0,8500,33,A,9.810943067,4.376259639
0,8500,34,A,9.42116237,3.822921447
0,8500,35,A,6.134346045,3.950446161
0,8500,36,A,7.81960414,7.136611234
0,8500,37,A,1.664401174,6.184478611
0,8500,38,A,6.210234849,7.193263565
0,8500,39,A,2.584570696,5.614036734
0,8500,40,A,6.137166002,8.111762425
0,8500,41,A,2.468402193,3.972692487
0,8500,42,A,2.638572653,7.534685267
0,8500,43,A,3.122685174,9.681695824
0,8500,44,A,3.958383817,9.94011038
0,8500,45,A,6.135003879,6.378496007
0,8500,46,A,4.017251602,10.75065016
0,8500,47,A,7.041118823,6.807689065
0,8500,48,A,2.471848807,6.550759667
0,8500,49,A,8.885997234,7.161123652
0,8500,50,A,7.359422633,8.565579246
0,8500,51,B,9.028270434,3.126987282
0,8500,52,B,4.648855464,9.131020147
0,8500,53,B,8.731316856,2.423493869
0,8500,54,B,10.0992557,10.25891155
0,8500,55,B,-0.01315979844,6.368715789
0,8500,56,B,8.336428434,3.810956706
0,8500,57,B,7.784020778,2.491275176
0,8500,58,B,3.525104258,3.70772099
0,8500,59,B,7.805994922,3.209876763
0,8500,60,B,5.325026235,3.367736147
0,8500,61,B,3.025588501,8.440661339
0,8500,62,B,10.36603028,8.602972713
0,8500,63,B,5.257652806,7.645216238
0,8500,64,B,3.668137151,7.9632447
0,8500,65,B,6.062907139,9.953820879
0,8500,66,B,4.481231028,8.137680078
0,8500,67,B,10.10108529,3.132658686
0,8500,68,B,5.281553948,5.992919937
0,8500,69,B,10.65568939,3.891256984
0,8500,70,B,10.44646686,6.361036902
0,8500,71,B,-0.1541576389,5.497035806
0,8500,72,B,10.7709817,9.495421233
0,8500,73,B,9.398289387,5.229453238
0,8500,74,B,4.346381191,6.374131228
0,8500,75,B,8.739672808,4.605302798
0,8500,76,B,9.272950103,10.74701127
0,8500,77,B,0.7902145636,5.935382426
0,8500,78,B,11.06237723,5.597614266
0,8500,79,B,5.327838398,8.539142546
0,8500,80,B,0.6636298357,5.028922976
0,8500,81,B,9.315462011,9.802931933
0,8500,82,B,5.275143086,5.046304136
0,8500,83,B,0.7567120279,6.869295126
0,8500,84,B,4.535743863,5.46852291
0,8500,85,B,8.503327045,10.25985626
0,8500,86,B,5.204418605,6.874238147
0,8500,87,B,5.249819593,4.245914969
0,8500,88,B,4.935864401,9.972933919
0,8500,89,B,4.478551171,3.772853437
0,8500,90,B,3.775608839,8.972789238
0,8500,91,B,11.35157947,4.732514182
0,8500,92,B,9.957267492,5.765245032
0,8500,93,B,5.677826371,9.313064026
0,8500,94,B,11.48881737,3.769028939
0,8500,95,B,4.144083195,3.050879939
0,8500,96,B,4.234144104,4.597355788
0,8500,97,B,9.887011045,9.208394975
0,8500,98,B,4.2264886,7.216582803
0,8500,99,B,9.781518528,2.358623841
0,8500,100,B,10.50102656,4.891978142
0,8750,1,A,3.505206314,6.13121276
0,8750,2,A,1.82137877,7.047698723
0,8750,3,A,8.055534912,6.362616116
0,8750,4,A,8.44255076,7.831638845
0,8750,5,A,9.171236416,8.388072534
0,8750,6,A,6.238684447,4.744733995
0,8750,7,A,9.240058477,1.6866475
0,8750,8,A,10.80873228,2.380037249
0,8750,9,A,8.010818681,8.537336577
0,8750,10,A,7.959480083,4.713957651
0,8750,11,A,7.901547322,9.508182678
0,8750,12,A,8.717146216,9.090306332
0,8750,13,A,6.331730551,8.923471953
0,8750,14,A,3.250114375,4.570502862
0,8750,15,A,1.579175813,4.47433147
0,8750,16,A,9.607806413,7.762129867
0,8750,17,A,7.084373909,5.1940109
0,8750,18,A,7.254182227,7.682815662
0,8750,19,A,3.403687868,6.924560609
0,8750,20,A,11.23596124,2.91802864
0,8750,21,A,6.182285311,5.617040635
0,8750,22,A,3.051313535,10.5015698
0,8750,23,A,8.124070854,5.514898698
0,8750,24,A,7.034147652,9.522069749
0,8750,25,A,1.574871502,5.31170989
0,8750,26,A,3.387727007,5.373505638
0,8750,27,A,2.425068385,4.884146299
0,8750,28,A,7.117257657,6.023741072
0,8750,29,A,8.939041536,5.982359551
0,8750,30,A,7.224190858,4.314801585
0,8750,31,A,6.943360321,3.53152591
0,8750,32,A,9.694194956,6.895126714
0,8750,33,A,9.908461034,4.410969478
0,8750,34,A,9.449988595,3.827308047
0,8750,35,A,6.200755949,3.949199145
0,8750,36,A,8.019017179,7.194963134
0,8750,37,A,1.5385834,6.133445031
0,8750,38,A,6.133719388,7.245722356
0,8750,39,A,2.465474676,5.807333939
0,8750,40,A,6.35107444,8.01393113
0,8750,41,A,2.485423212,3.982437321
0,8750,42,A,2.692118767,7.560617533
0,8750,43,A,3.104459118,9.650518857
0,8750,44,A,3.922432385,9.925429221
0,8750,45,A,6.147443798,6.415169069
0,8750,46,A,3.860520871,10.77850158
0,8750,47,A,7.092876286,6.844732689
0,8750,48,A,2.519474745,6.640684957
0,8750,49,A,8.91231683,6.915474081
0,8750,50,A,7.110825762,8.575754747
0,8750,51,B,9.094321737,3.132973574
0,8750,52,B,4.570836659,9.238805163
0,8750,53,B,8.663927603,2.399246335
0,8750,54,B,10.14966212,10.17647432
0,8750,55,B,-0.03947939533,6.603398861
0,8750,56,B,8.33422252,3.84824409
0,8750,57,B,7.728980448,2.497181183
0,8750,58,B,3.521688635,3.739157252
0,8750,59,B,7.962286009,3.223075013
0,8750,60,B,5.20971354,3.397107969
0,8750,61,B,2.959941398,8.621055354
0,8750,62,B,10.34519498,8.459870427
0,8750,63,B,5.263604473,7.710401169
0,8750,64,B,3.578243352,7.863758955
0,8750,65,B,6.031496343,10.00718338
0,8750,66,B,4.464541902,8.310532746
0,8750,67,B,10.11752008,3.134230053
0,8750,68,B,5.282498657,5.952297443
0,8750,69,B,10.63836972,3.905427621
0,8750,70,B,10.58141793,6.548566367
0,8750,71,B,-0.1309432681,5.554488724
0,8750,72,B,10.68387003,9.398590057
0,8750,73,B,9.319017268,5.279899132
0,8750,74,B,4.376522583,6.426226533
0,8750,75,B,8.832085832,4.588137432
0,8750,76,B,9.424985931,10.70820147
0,8750,77,B,0.6285370399,6.028127672
0,8750,78,B,10.93706481,5.656687772
0,8750,79,B,5.353351843,8.536391866
0,8750,80,B,0.6175248802,5.075607353
0,8750,81,B,9.281417844,9.768330386
0,8750,82,B,5.240224881,5.03196273
0,8750,83,B,0.854560709,6.94124029
0,8750,84,B,4.45461854,5.541663866
0,8750,85,B,8.591499901,10.2532433
0,8750,86,B,5.1906005,6.896361041
0,8750,87,B,5.28075494,4.242561886
0,8750,88,B,4.99373256,10.0161213
0,8750,89,B,4.39098608,3.883393854
0,8750,90,B,3.727822301,8.791463339
0,8750,91,B,11.27638062,4.783586734
0,8750,92,B,9.968860648,5.987394962
0,8750,93,B,5.575981937,9.334974871
0,8750,94,B,11.37429815,3.903538203
0,8750,95,B,4.296674191,3.028946941
0,8750,96,B,4.228995228,4.71371447
0,8750,97,B,9.837256366,9.154546552
0,8750,98,B,4.331453659,7.357893972
0,8750,99,B,9.759014709,2.337025566
0,8750,100,B,10.3366926,5.083165026
0,9000,1,A,3.332817942,6.147162897
0,9000,2,A,1.78959403,7.215373574
0,9000,3,A,8.080727152,6.416149637
0,9000,4,A,8.530723615,7.877299786
0,9000,5,A,9.208996008,8.447464528
0,9000,6,A,6.173198783,4.693661444
0,9000,7,A,9.147294243,1.629941365
0,9000,8,A,10.71113595,2.276958459
0,9000,9,A,7.948879909,8.496035709
0,9000,10,A,7.940371717,4.938057701
0,9000,11,A,7.836033315,9.551820369
0,9000,12,A,8.555600954,9.138801405
0,9000,13,A,6.322969823,8.94866294
0,9000,14,A,3.22164399,4.532297249
0,9000,15,A,1.568225139,4.449265187
0,9000,16,A,9.649578872,7.711328558
0,9000,17,A,6.989252818,5.214659766
0,9000,18,A,7.227133088,7.741553068
0,9000,19,A,3.443464847,6.909917619
0,9000,20,A,11.09653004,2.944661566
0,9000,21,A,6.175705412,5.587901081
0,9000,22,A,3.089732677,10.50653241
0,9000,23,A,8.346074491,5.507411501
0,9000,24,A,7.047698723,9.562160211
0,9000,25,A,1.543969652,5.419481483
0,9000,26,A,3.469916703,5.460103977
0,9000,27,A,2.419836271,4.983490338
0,9000,28,A,7.199036405,5.967341936
0,9000,29,A,8.95524284,6.127452817
0,9000,30,A,7.428392892,4.401325922
0,9000,31,A,7.161037913,3.690106002
0,9000,32,A,9.742637446,6.817088921
0,9000,33,A,9.866227449,4.39069322
0,9000,34,A,9.490233208,3.805288451
0,9000,35,A,6.371963013,3.91850564
0,9000,36,A,7.920697167,7.245955028
0,9000,37,A,1.551212422,6.309712404
0,9000,38,A,6.279730485,7.224729345
0,9000,39,A,2.399246335,5.794531015
0,9000,40,A,6.248847052,7.987662173
0,9000,41,A,2.439909562,4.143107356
0,9000,42,A,2.768570929,7.546204421
0,9000,43,A,3.156903072,9.619343458
0,9000,44,A,3.998072098,9.951627579
0,9000,45,A,6.114293019,6.412268455
0,9000,46,A,3.914580176,10.72705958
0,9000,47,A,7.100554596,6.751060779
0,9000,48,A,2.444589225,6.71682379
0,9000,49,A,8.923596658,7.060545193
0,9000,50,A,7.05678525,8.609954795
0,9000,51,B,9.086212594,3.046687005
0,9000,52,B,4.591203014,9.276091259
0,9000,53,B,8.588631309,2.409667902
0,9000,54,B,10.18824126,10.06639127
0,9000,55,B,-0.1658614729,6.450203034
0,9000,56,B,8.393131449,3.828874689
0,9000,57,B,7.738101448,2.331355156
0,9000,58,B,3.650119178,3.921354081
