"time"	"cell.id"	"boundary"	"b"	"b2"	"time"
15880	62	445.1440768	2	13.660619	15880
15880	63	445.1440768	0	0	15880
15880	64	445.1440768	1	11.57950907	15880
15880	65	445.1440768	1	8.697972252	15880
15880	66	445.1440768	2	15.31483458	15880
15880	67	445.1440768	1	6.830309498	15880
15880	68	445.1440768	1	8.164354322	15880
15880	69	445.1440768	0	0	15880
15880	70	445.1440768	0	0	15880
15880	71	445.1440768	0	0	15880
15880	72	445.1440768	2	10.45891142	15880
15880	73	445.1440768	0	0	15880
15880	74	445.1440768	2	15.52828175	15880
15880	75	445.1440768	1	8.057630736	15880
15880	76	445.1440768	0	0	15880
15880	77	445.1440768	0	0	15880
15880	78	445.1440768	1	11.84631804	15880
15880	79	445.1440768	2	9.178228388	15880
15880	80	445.1440768	2	11.89967983	15880
15880	81	445.1440768	2	15.20811099	15880
15880	82	445.1440768	0	0	15880
15880	83	445.1440768	0	0	15880
15880	84	445.1440768	2	13.39381003	15880
15880	85	445.1440768	1	9.284951974	15880
15880	86	445.1440768	2	15.20811099	15880
15880	87	445.1440768	2	9.551760939	15880
15880	88	445.1440768	2	11.41942369	15880
15880	89	445.1440768	2	13.23372465	15880
15880	90	445.1440768	1	6.563500534	15880
15880	91	445.1440768	2	12.16648879	15880
15880	92	445.1440768	2	11.89967983	15880
15880	93	445.1440768	2	13.87406617	15880
15880	94	445.1440768	1	6.13660619	15880
15880	95	445.1440768	2	12.8601921	15880
15880	96	445.1440768	1	13.02027748	15880
15880	97	445.1440768	2	8.110992529	15880
15880	98	445.1440768	0	0	15880
15880	99	445.1440768	1	8.004268943	15880
15880	100	445.1440768	2	12.00640342	15880

15890	1	449.2529349	2	21.45144077	15890
15890	2	449.2529349	3	18.1963714	15890
15890	3	449.2529349	1	2.774813234	15890
15890	4	449.2529349	0	0	15890
15890	5	449.2529349	0	0	15890
15890	6	449.2529349	1	7.684098186	15890
15890	7	449.2529349	1	6.830309498	15890
15890	8	449.2529349	0	0	15890
15890	9	449.2529349	0	0	15890
15890	10	449.2529349	2	16.38207044	15890
15890	11	449.2529349	2	13.07363927	15890
15890	12	449.2529349	0	0	15890
15890	13	449.2529349	0	0	15890
15890	14	449.2529349	1	4.162219851	15890
15890	15	449.2529349	0	0	15890
15890	16	449.2529349	0	0	15890
15890	17	449.2529349	3	19.26360726	15890
15890	18	449.2529349	3	16.00853789	15890
15890	19	449.2529349	0	0	15890
15890	20	449.2529349	2	12.37993597	15890
15890	21	449.2529349	1	1.387406617	15890
15890	22	449.2529349	0	0	15890
15890	23	449.2529349	0	0	15890
15890	24	449.2529349	0	0	15890
15890	25	449.2529349	0	0	15890
15890	26	449.2529349	3	23.69263607	15890
15890	27	449.2529349	2	14.62113127	15890
15890	28	449.2529349	3	20.27748132	15890
15890	29	449.2529349	3	22.94557097	15890
15890	30	449.2529349	3	18.99679829	15890
15890	31	449.2529349	0	0	15890
15890	32	449.2529349	0	0	15890
15890	33	449.2529349	3	26.41408751	15890
15890	34	449.2529349	4	19.26360726	15890
15890	35	449.2529349	3	22.94557097	15890
15890	36	449.2529349	0	0	15890
15890	37	449.2529349	3	21.71824973	15890
15890	38	449.2529349	2	17.4493063	15890
15890	39	449.2529349	0	0	15890
15890	40	449.2529349	0	0	15890
15890	41	449.2529349	0	0	15890
15890	42	449.2529349	2	13.18036286	15890
15890	43	449.2529349	3	12.113127	15890
15890	44	449.2529349	2	19.26360726	15890
15890	45	449.2529349	0	0	15890
15890	46	449.2529349	0	0	15890
15890	47	449.2529349	3	18.30309498	15890
15890	48	449.2529349	1	7.5773746	15890
15890	49	449.2529349	2	21.07790822	15890
15890	50	449.2529349	2	9.818569904	15890
15890	51	449.2529349	2	11.95304162	15890
15890	52	449.2529349	2	14.03415155	15890
15890	53	449.2529349	2	14.24759872	15890
15890	54	449.2529349	1	8.911419424	15890
15890	55	449.2529349	1	7.310565635	15890
15890	56	449.2529349	2	16.54215582	15890
15890	57	449.2529349	2	14.51440768	15890
15890	58	449.2529349	2	13.6072572	15890
15890	59	449.2529349	1	8.110992529	15890
15890	60	449.2529349	0	0	15890
15890	61	449.2529349	2	13.23372465	15890
15890	62	449.2529349	2	15.42155816	15890
15890	63	449.2529349	0	0	15890
15890	64	449.2529349	1	10.51227321	15890
15890	65	449.2529349	1	8.377801494	15890
15890	66	449.2529349	2	16.11526147	15890
15890	67	449.2529349	1	6.776947705	15890
15890	68	449.2529349	1	6.616862327	15890
15890	69	449.2529349	0	0	15890
15890	70	449.2529349	0	0	15890
15890	71	449.2529349	0	0	15890
15890	72	449.2529349	2	11.73959445	15890
15890	73	449.2529349	0	0	15890
15890	74	449.2529349	2	15.04802561	15890
15890	75	449.2529349	1	8.057630736	15890
15890	76	449.2529349	0	0	15890
15890	77	449.2529349	0	0	15890
15890	78	449.2529349	1	10.72572038	15890
15890	79	449.2529349	2	11.57950907	15890
15890	80	449.2529349	2	11.63287086	15890
15890	81	449.2529349	2	13.23372465	15890
15890	82	449.2529349	0	0	15890
15890	83	449.2529349	0	0	15890
15890	84	449.2529349	2	14.51440768	15890
15890	85	449.2529349	1	10.6189968	15890
15890	86	449.2529349	2	16.43543223	15890
15890	87	449.2529349	2	9.124866596	15890
15890	88	449.2529349	2	12.21985059	15890
15890	89	449.2529349	2	13.71398079	15890
15890	90	449.2529349	2	6.616862327	15890
15890	91	449.2529349	2	11.47278549	15890
15890	92	449.2529349	2	11.57950907	15890
15890	93	449.2529349	3	13.50053362	15890
15890	94	449.2529349	1	8.431163287	15890
15890	95	449.2529349	2	11.20597652	15890
15890	96	449.2529349	1	13.76734258	15890
15890	97	449.2529349	2	8.964781217	15890
15890	98	449.2529349	0	0	15890
15890	99	449.2529349	1	6.990394877	15890
15890	100	449.2529349	2	11.79295624	15890

15900	1	448.9861259	2	20.11739594	15900
15900	2	448.9861259	2	17.60939168	15900
15900	3	448.9861259	1	4.055496265	15900
15900	4	448.9861259	0	0	15900
15900	5	448.9861259	0	0	15900
15900	6	448.9861259	1	8.697972252	15900
15900	7	448.9861259	1	6.13660619	15900
15900	8	448.9861259	0	0	15900
15900	9	448.9861259	0	0	15900
15900	10	448.9861259	2	14.56776948	15900
15900	11	448.9861259	2	12.37993597	15900
15900	12	448.9861259	0	0	15900
15900	13	448.9861259	0	0	15900
15900	14	448.9861259	1	4.429028815	15900
15900	15	448.9861259	0	0	15900
15900	16	448.9861259	0	0	15900
15900	17	448.9861259	3	19.15688367	15900
15900	18	448.9861259	3	17.55602988	15900
15900	19	448.9861259	0	0	15900
15900	20	448.9861259	2	12.16648879	15900
15900	21	448.9861259	1	3.148345784	15900
15900	22	448.9861259	0	0	15900
15900	23	448.9861259	0	0	15900
15900	24	448.9861259	0	0	15900
15900	25	448.9861259	0	0	15900
15900	26	448.9861259	3	26.09391676	15900
15900	27	448.9861259	2	15.04802561	15900
15900	28	448.9861259	3	19.10352188	15900
15900	29	448.9861259	3	23.21237994	15900
15900	30	448.9861259	3	17.55602988	15900
15900	31	448.9861259	0	0	15900
15900	32	448.9861259	0	0	15900
15900	33	448.9861259	3	25.61366062	15900
15900	34	448.9861259	3	20.01067236	15900
15900	35	448.9861259	3	22.30522946	15900
15900	36	448.9861259	0	0	15900
15900	37	448.9861259	3	23.26574173	15900
15900	38	448.9861259	4	18.67662753	15900
15900	39	448.9861259	0	0	15900
15900	40	448.9861259	0	0	15900
15900	41	448.9861259	0	0	15900
15900	42	448.9861259	2	14.4076841	15900
15900	43	448.9861259	3	13.82070438	15900
15900	44	448.9861259	2	19.53041622	15900
15900	45	448.9861259	0	0	15900
15900	46	448.9861259	0	0	15900
15900	47	448.9861259	3	16.38207044	15900
15900	48	448.9861259	1	7.363927428	15900
15900	49	448.9861259	2	19.58377801	15900
15900	50	448.9861259	1	6.990394877	15900
15900	51	448.9861259	2	9.818569904	15900
15900	52	448.9861259	2	14.99466382	15900
15900	53	448.9861259	2	13.44717182	15900
15900	54	448.9861259	1	12.59338314	15900
15900	55	448.9861259	1	8.964781217	15900
15900	56	448.9861259	2	15.79509072	15900
15900	57	448.9861259	2	14.83457844	15900
15900	58	448.9861259	2	13.98078975	15900
15900	59	448.9861259	1	6.403415155	15900
15900	60	448.9861259	0	0	15900
15900	61	448.9861259	2	11.63287086	15900
15900	62	448.9861259	2	12.8601921	15900
15900	63	448.9861259	0	0	15900
15900	64	448.9861259	1	13.50053362	15900
15900	65	448.9861259	1	8.591248666	15900
15900	66	448.9861259	2	14.88794023	15900
15900	67	448.9861259	1	7.844183565	15900
15900	68	448.9861259	1	8.48452508	15900
15900	69	448.9861259	0	0	15900
15900	70	448.9861259	0	0	15900
15900	71	448.9861259	0	0	15900
15900	72	448.9861259	2	10.88580576	15900
15900	73	448.9861259	0	0	15900
15900	74	448.9861259	2	16.11526147	15900
15900	75	448.9861259	1	9.605122732	15900
15900	76	448.9861259	0	0	15900
15900	77	448.9861259	0	0	15900
15900	78	448.9861259	1	10.51227321	15900
15900	79	448.9861259	2	8.110992529	15900
15900	80	448.9861259	2	12.00640342	15900
15900	81	448.9861259	2	12.8601921	15900
15900	82	448.9861259	0	0	15900
15900	83	448.9861259	0	0	15900
15900	84	448.9861259	2	14.30096051	15900
15900	85	448.9861259	2	9.765208111	15900
15900	86	448.9861259	2	16.48879402	15900
15900	87	448.9861259	2	9.818569904	15900
15900	88	448.9861259	2	12.113127	15900
15900	89	448.9861259	2	13.07363927	15900
15900	90	448.9861259	1	6.776947705	15900
15900	91	448.9861259	2	13.28708645	15900
15900	92	448.9861259	2	9.978655283	15900
15900	93	448.9861259	2	12.80683031	15900
15900	94	448.9861259	1	5.336179296	15900
15900	95	448.9861259	2	12.21985059	15900
15900	96	448.9861259	1	13.71398079	15900
15900	97	448.9861259	2	10.08537887	15900
15900	98	448.9861259	0	0	15900
15900	99	448.9861259	1	8.377801494	15900
15900	100	448.9861259	2	12.113127	15900

15910	1	442.9562433	2	19.42369264	15910
15910	2	442.9562433	2	16.54215582	15910
15910	3	442.9562433	1	4.322305229	15910
15910	4	442.9562433	0	0	15910
15910	5	442.9562433	0	0	15910
15910	6	442.9562433	1	7.363927428	15910
15910	7	442.9562433	1	6.029882604	15910
15910	8	442.9562433	0	0	15910
15910	9	442.9562433	0	0	15910
15910	10	442.9562433	2	14.35432231	15910
15910	11	442.9562433	2	14.14087513	15910
15910	12	442.9562433	0	0	15910
15910	13	442.9562433	0	0	15910
15910	14	442.9562433	1	3.521878335	15910
15910	15	442.9562433	0	0	15910
15910	16	442.9562433	0	0	15910
15910	17	442.9562433	3	20.81109925	15910
15910	18	442.9562433	3	17.60939168	15910
15910	19	442.9562433	0	0	15910
15910	20	442.9562433	2	9.498399146	15910
15910	21	442.9562433	1	0.3201707577	15910
15910	22	442.9562433	0	0	15910
15910	23	442.9562433	0	0	15910
15910	24	442.9562433	0	0	15910
15910	25	442.9562433	0	0	15910
15910	26	442.9562433	3	23.26574173	15910
15910	27	442.9562433	2	16.75560299	15910
15910	28	442.9562433	3	18.72998933	15910
15910	29	442.9562433	3	22.09178228	15910
15910	30	442.9562433	3	20.11739594	15910
15910	31	442.9562433	0	0	15910
15910	32	442.9562433	0	0	15910
15910	33	442.9562433	3	24.33297759	15910
15910	34	442.9562433	3	22.41195304	15910
15910	35	442.9562433	4	23.63927428	15910
15910	36	442.9562433	0	0	15910
15910	37	442.9562433	3	22.89220918	15910
15910	38	442.9562433	3	17.34258271	15910
15910	39	442.9562433	0	0	15910
15910	40	442.9562433	0	0	15910
15910	41	442.9562433	0	0	15910
15910	42	442.9562433	2	13.92742796	15910
15910	43	442.9562433	3	14.99466382	15910
15910	44	442.9562433	2	17.23585912	15910
15910	45	442.9562433	0	0	15910
15910	46	442.9562433	0	0	15910
15910	47	442.9562433	3	15.31483458	15910
15910	48	442.9562433	1	6.456776948	15910
15910	49	442.9562433	2	22.19850587	15910
15910	50	442.9562433	1	7.310565635	15910
15910	51	442.9562433	2	10.6189968	15910
15910	52	442.9562433	2	14.03415155	15910
15910	53	442.9562433	2	14.4076841	15910
15910	54	442.9562433	1	13.39381003	15910
15910	55	442.9562433	1	9.071504803	15910
15910	56	442.9562433	2	16.06189968	15910
15910	57	442.9562433	2	13.39381003	15910
15910	58	442.9562433	2	12.8601921	15910
15910	59	442.9562433	1	7.257203842	15910
15910	60	442.9562433	0	0	15910
15910	61	442.9562433	2	12.96691569	15910
15910	62	442.9562433	2	12.00640342	15910
15910	63	442.9562433	0	0	15910
15910	64	442.9562433	1	10.45891142	15910
15910	65	442.9562433	1	6.990394877	15910
15910	66	442.9562433	2	15.95517609	15910
15910	67	442.9562433	1	9.178228388	15910
15910	68	442.9562433	1	9.338313767	15910
15910	69	442.9562433	0	0	15910
15910	70	442.9562433	0	0	15910
15910	71	442.9562433	0	0	15910
15910	72	442.9562433	2	9.818569904	15910
15910	73	442.9562433	0	0	15910
15910	74	442.9562433	2	15.10138741	15910
15910	75	442.9562433	1	7.150480256	15910
15910	76	442.9562433	0	0	15910
15910	77	442.9562433	0	0	15910
15910	78	442.9562433	1	13.39381003	15910
15910	79	442.9562433	2	10.13874066	15910
15910	80	442.9562433	2	11.41942369	15910
15910	81	442.9562433	2	13.44717182	15910
15910	82	442.9562433	0	0	15910
15910	83	442.9562433	0	0	15910
15910	84	442.9562433	2	14.51440768	15910
15910	85	442.9562433	1	10.13874066	15910
15910	86	442.9562433	2	14.51440768	15910
15910	87	442.9562433	2	8.324439701	15910
15910	88	442.9562433	2	14.83457844	15910
15910	89	442.9562433	3	12.64674493	15910
15910	90	442.9562433	1	5.709711846	15910
15910	91	442.9562433	2	13.12700107	15910
15910	92	442.9562433	2	10.35218783	15910
15910	93	442.9562433	2	11.09925293	15910
15910	94	442.9562433	1	5.016008538	15910
15910	95	442.9562433	2	11.89967983	15910
15910	96	442.9562433	1	14.03415155	15910
15910	97	442.9562433	2	8.751334045	15910
15910	98	442.9562433	0	0	15910
15910	99	442.9562433	1	7.150480256	15910
15910	100	442.9562433	2	12.37993597	15910

15920	1	449.733191	2	19.31696905	15920
15920	2	449.733191	2	16.7022412	15920
15920	3	449.733191	1	3.521878335	15920
15920	4	449.733191	0	0	15920
15920	5	449.733191	0	0	15920
15920	6	449.733191	1	4.855923159	15920
15920	7	449.733191	1	7.630736393	15920
15920	8	449.733191	0	0	15920
15920	9	449.733191	0	0	15920
15920	10	449.733191	2	16.75560299	15920
15920	11	449.733191	2	16.43543223	15920
15920	12	449.733191	0	0	15920
15920	13	449.733191	0	0	15920
15920	14	449.733191	1	4.215581644	15920
15920	15	449.733191	0	0	15920
15920	16	449.733191	0	0	15920
15920	17	449.733191	3	21.66488794	15920
15920	18	449.733191	3	15.9018143	15920
15920	19	449.733191	0	0	15920
15920	20	449.733191	2	13.23372465	15920
15920	21	449.733191	1	1.494130203	15920
15920	22	449.733191	0	0	15920
15920	23	449.733191	0	0	15920
15920	24	449.733191	0	0	15920
15920	25	449.733191	0	0	15920
15920	26	449.733191	3	23.63927428	15920
15920	27	449.733191	2	16.00853789	15920
15920	28	449.733191	3	18.1963714	15920
15920	29	449.733191	3	23.58591249	15920
15920	30	449.733191	3	17.66275347	15920
15920	31	449.733191	0	0	15920
15920	32	449.733191	0	0	15920
15920	33	449.733191	3	24.49306297	15920
15920	34	449.733191	3	21.07790822	15920
15920	35	449.733191	3	21.9850587	15920
15920	36	449.733191	0	0	15920
15920	37	449.733191	3	22.62540021	15920
15920	38	449.733191	3	16.48879402	15920
15920	39	449.733191	0	0	15920
15920	40	449.733191	0	0	15920
15920	41	449.733191	0	0	15920
15920	42	449.733191	2	15.20811099	15920
15920	43	449.733191	3	16.48879402	15920
15920	44	449.733191	3	17.3959445	15920
15920	45	449.733191	0	0	15920
15920	46	449.733191	0	0	15920
15920	47	449.733191	3	16.16862327	15920
15920	48	449.733191	1	7.524012807	15920
15920	49	449.733191	2	21.77161153	15920
15920	50	449.733191	1	7.684098186	15920
15920	51	449.733191	2	13.02027748	15920
15920	52	449.733191	2	12.75346852	15920
15920	53	449.733191	2	14.62113127	15920
15920	54	449.733191	1	12.27321238	15920
15920	55	449.733191	1	9.871931697	15920
15920	56	449.733191	2	16.54215582	15920
15920	57	449.733191	2	12.48665955	15920
15920	58	449.733191	2	11.63287086	15920
15920	59	449.733191	1	8.324439701	15920
15920	60	449.733191	0	0	15920
15920	61	449.733191	2	13.82070438	15920
15920	62	449.733191	2	13.71398079	15920
15920	63	449.733191	0	0	15920
15920	64	449.733191	1	10.35218783	15920
15920	65	449.733191	1	6.776947705	15920
15920	66	449.733191	2	16.91568837	15920
15920	67	449.733191	1	8.004268943	15920
15920	68	449.733191	1	9.498399146	15920
15920	69	449.733191	0	0	15920
15920	70	449.733191	0	0	15920
15920	71	449.733191	0	0	15920
15920	72	449.733191	2	9.92529349	15920
15920	73	449.733191	0	0	15920
15920	74	449.733191	2	13.92742796	15920
15920	75	449.733191	1	4.589114194	15920
15920	76	449.733191	0	0	15920
15920	77	449.733191	0	0	15920
15920	78	449.733191	1	12.96691569	15920
15920	79	449.733191	2	9.231590181	15920
15920	80	449.733191	2	14.30096051	15920
15920	81	449.733191	2	13.44717182	15920
15920	82	449.733191	0	0	15920
15920	83	449.733191	0	0	15920
15920	84	449.733191	2	13.92742796	15920
15920	85	449.733191	1	11.41942369	15920
15920	86	449.733191	2	14.99466382	15920
15920	87	449.733191	2	10.08537887	15920
15920	88	449.733191	2	13.55389541	15920
15920	89	449.733191	2	13.02027748	15920
15920	90	449.733191	2	7.363927428	15920
15920	91	449.733191	2	14.83457844	15920
15920	92	449.733191	2	9.765208111	15920
15920	93	449.733191	2	11.84631804	15920
15920	94	449.733191	1	5.869797225	15920
15920	95	449.733191	2	12.54002134	15920
15920	96	449.733191	1	14.94130203	15920
15920	97	449.733191	2	9.871931697	15920
15920	98	449.733191	0	0	15920
15920	99	449.733191	1	4.375667022	15920
15920	100	449.733191	2	12.32657417	15920

15930	1	448.719317	2	20.17075774	15930
15930	2	448.719317	2	15.26147279	15930
15930	3	448.719317	1	2.988260406	15930
15930	4	448.719317	0	0	15930
15930	5	448.719317	0	0	15930
15930	6	448.719317	1	6.563500534	15930
15930	7	448.719317	1	7.257203842	15930
15930	8	448.719317	0	0	15930
15930	9	448.719317	0	0	15930
15930	10	448.719317	2	14.03415155	15930
15930	11	448.719317	2	14.56776948	15930
15930	12	448.719317	0	0	15930
15930	13	448.719317	0	0	15930
15930	14	448.719317	1	4.375667022	15930
15930	15	448.719317	0	0	15930
15930	16	448.719317	0	0	15930
15930	17	448.719317	3	20.81109925	15930
15930	18	448.719317	3	19.21024546	15930
15930	19	448.719317	0	0	15930
15930	20	448.719317	2	9.231590181	15930
15930	21	448.719317	1	3.575240128	15930
15930	22	448.719317	0	0	15930
15930	23	448.719317	0	0	15930
15930	24	448.719317	0	0	15930
15930	25	448.719317	0	0	15930
15930	26	448.719317	3	23.58591249	15930
15930	27	448.719317	2	17.02241195	15930
15930	28	448.719317	3	15.68836713	15930
15930	29	448.719317	3	24.43970117	15930
15930	30	448.719317	3	18.24973319	15930
15930	31	448.719317	0	0	15930
15930	32	448.719317	0	0	15930
15930	33	448.719317	3	22.89220918	15930
15930	34	448.719317	3	22.14514408	15930
15930	35	448.719317	3	23.63927428	15930
15930	36	448.719317	0	0	15930
15930	37	448.719317	3	20.70437567	15930
15930	38	448.719317	3	19.79722519	15930
15930	39	448.719317	0	0	15930
15930	40	448.719317	0	0	15930
15930	41	448.719317	0	0	15930
15930	42	448.719317	2	14.94130203	15930
15930	43	448.719317	3	16.6488794	15930
15930	44	448.719317	2	17.66275347	15930
15930	45	448.719317	0	0	15930
15930	46	448.719317	0	0	15930
15930	47	448.719317	3	15.63500534	15930
15930	48	448.719317	1	8.964781217	15930
15930	49	448.719317	2	21.2379936	15930
15930	50	448.719317	1	7.417289221	15930
15930	51	448.719317	2	11.52614728	15930
15930	52	448.719317	2	13.28708645	15930
15930	53	448.719317	2	16.48879402	15930
15930	54	448.719317	1	12.113127	15930
15930	55	448.719317	1	9.071504803	15930
15930	56	448.719317	2	15.84845251	15930
15930	57	448.719317	2	13.82070438	15930
15930	58	448.719317	2	14.56776948	15930
15930	59	448.719317	1	7.5773746	15930
15930	60	448.719317	0	0	15930
15930	61	448.719317	2	13.39381003	15930
15930	62	448.719317	2	12.54002134	15930
15930	63	448.719317	0	0	15930
15930	64	448.719317	1	10.77908218	15930
15930	65	448.719317	1	7.257203842	15930
15930	66	448.719317	2	15.74172892	15930
15930	67	448.719317	1	8.644610459	15930
15930	68	448.719317	1	8.697972252	15930
15930	69	448.719317	0	0	15930
15930	70	448.719317	0	0	15930
15930	71	448.719317	0	0	15930
15930	72	448.719317	2	9.978655283	15930
15930	73	448.719317	0	0	15930
15930	74	448.719317	2	14.67449306	15930
15930	75	448.719317	1	6.243329776	15930
15930	76	448.719317	0	0	15930
15930	77	448.719317	0	0	15930
15930	78	448.719317	1	14.03415155	15930
15930	79	448.719317	2	8.964781217	15930
15930	80	448.719317	2	14.30096051	15930
15930	81	448.719317	2	15.84845251	15930
15930	82	448.719317	0	0	15930
15930	83	448.719317	0	0	15930
15930	84	448.719317	2	12.70010672	15930
